,ContactID,Created,Updated,Location,Campaign,SubFaculty,ProgramType,Status,StartDate,EndDate,LDA,TerminationDate,Gender,BirthDate,EducationLevel,Postal,PrimaryFunder,NetRevenue,EntranceExam,Period
1381,523720,4/5/2022 10:17:27 AM,5/8/2023 11:00:58 AM,Kansas City,Unknown Other - Other,Fitness & Nutrition,AOS,1.1a Active,9/7/2022 12:00:00 AM,4/11/2024 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,2/6/2003 12:00:00 AM,Some College or University,64155,Direct Subsidized Stafford Loan (Federal),22015.96,20.0,Day
1382,529244,1/1/1900 12:00:00 AM,5/31/2023 9:36:21 AM,Kansas City,Unknown Other - Other,Fitness & Nutrition,AOS,1.1a Active,4/17/2023 12:00:00 AM,11/7/2024 12:00:00 AM,6/5/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Male,1/12/1988 12:00:00 AM,High School Graduate,64050,Pell Grant (Federal),21975.0,22.0,Day
1383,526258,8/24/2022 1:08:33 PM,5/15/2023 4:11:21 PM,Kansas City,Unknown Other - Other,Fitness & Nutrition,AOS,1.1a Active,11/14/2022 12:00:00 AM,6/20/2024 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Male,12/2/2002 12:00:00 AM,High School Graduate,64118,Direct Subsidized Stafford Loan (Federal),21975.0,20.0,Day
1384,524952,6/13/2022 5:08:13 PM,4/18/2023 11:24:40 AM,Kansas City,Call-In - Call-In,Fitness & Nutrition,AOS,1.1a Active,9/7/2022 12:00:00 AM,4/11/2024 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Male,5/21/1983 12:00:00 AM,High School Graduate,64153,Veterans Affairs (Federal),21975.0,,Day
1385,525747,7/26/2022 4:17:54 PM,3/7/2023 9:53:52 AM,Kansas City,Call-In - Call-In,Fitness & Nutrition,AOS,1.1a Active,9/7/2022 12:00:00 AM,4/11/2024 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Male,12/4/1998 12:00:00 AM,College Graduate,64114,Cash / Check / Money Order (Personal),21975.0,,Day
1386,525111,6/23/2022 5:34:28 PM,8/23/2022 3:05:35 PM,Kansas City,Call-In - Call-In,Fitness & Nutrition,AOS,1.2w Withdrawn,6/27/2022 12:00:00 AM,2/2/2024 12:00:00 AM,7/27/2022 12:00:00 AM,7/27/2022 12:00:00 AM, N.A.,9/18/1996 12:00:00 AM,Some College or University,66204,Pell Grant (Federal),21975.0,,Day
1387,523797,4/11/2022 2:03:38 AM,8/24/2022 9:59:03 AM,Kansas City,ER - Website-PPC - Website - I Want Answers,Fitness & Nutrition,AOS,1.2w Withdrawn,6/27/2022 12:00:00 AM,2/2/2024 12:00:00 AM,8/17/2022 12:00:00 AM,8/17/2022 12:00:00 AM,Male,9/20/1989 12:00:00 AM,Some College or University,64058,Pell Grant (Federal),21975.0,22.0,Day
1388,525913,1/1/1900 12:00:00 AM,12/15/2022 9:40:03 AM,Kansas City,ER - Website-PPC - Website - I Want Answers,Fitness & Nutrition,AOS,1.2w Withdrawn,10/10/2022 12:00:00 AM,2/2/2024 12:00:00 AM,11/22/2022 12:00:00 AM,12/6/2022 12:00:00 AM,Female,4/1/1994 12:00:00 AM,Some College or University,64133,Pell Grant (Federal),11755.0,,Day
1389,526104,1/1/1900 12:00:00 AM,1/24/2023 8:10:57 AM,Kansas City,ER - Website-PPC - Website - I Want Answers,Fitness & Nutrition,AOS,1.2w Withdrawn,9/7/2022 12:00:00 AM,4/11/2024 12:00:00 AM,10/19/2022 12:00:00 AM,10/19/2022 12:00:00 AM,Female,9/9/1998 12:00:00 AM,Some College or University,64063,Pell Grant (Federal),21975.0,22.0,Day
1390,526408,1/1/1900 12:00:00 AM,5/31/2023 9:00:25 AM,Kansas City,ER - Website-PPC - Website - I Want Answers,Fitness & Nutrition,AOS,1.2w Withdrawn,11/14/2022 12:00:00 AM,8/29/2024 12:00:00 AM,4/5/2023 12:00:00 AM,5/22/2023 12:00:00 AM,Male,7/27/2001 12:00:00 AM, N.A.,66048,Pell Grant (Federal),21975.0,28.0,Day
1391,520262,10/18/2021 7:25:35 PM,6/6/2023 1:38:53 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Fitness & Nutrition,AOS,1.1a Active,2/6/2023 12:00:00 AM,8/29/2024 12:00:00 AM,6/5/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,3/9/2003 12:00:00 AM,High School Graduate,66106,Pell Grant (Federal),21975.0,21.0,Day
1392,521606,11/13/2021 2:31:08 PM,8/31/2022 3:36:18 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Fitness & Nutrition,AOS,1.1a Active,6/27/2022 12:00:00 AM,2/2/2024 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,6/4/1988 12:00:00 AM,Some College or University,64129,Direct Unsubsidized Stafford Loan (Federal),21975.0,21.0,Day
1393,523560,3/25/2022 3:26:04 PM,8/31/2022 3:36:37 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Fitness & Nutrition,AOS,1.1a Active,6/27/2022 12:00:00 AM,2/2/2024 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Male,1/16/2002 12:00:00 AM,Some College or University,66213,Cash / Check / Money Order (Personal),21975.0,20.0,Day
1394,523746,4/6/2022 1:41:13 PM,5/15/2023 4:11:37 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Fitness & Nutrition,AOS,1.1a Active,11/14/2022 12:00:00 AM,6/20/2024 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,8/4/1987 12:00:00 AM,High School Graduate,64123,Pell Grant (Federal),21975.0,,Day
1395,525307,7/4/2022 8:47:31 AM,5/8/2023 11:00:47 AM,Kansas City,ER - Website-PPC - Website - I Want Answers,Fitness & Nutrition,AOS,1.1a Active,9/7/2022 12:00:00 AM,4/11/2024 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Male,1/1/1980 12:00:00 AM,High School Graduate,66217,Pell Grant (Federal),21975.0,16.0,Day
1396,525786,1/1/1900 12:00:00 AM,3/7/2023 9:55:17 AM,Kansas City,ER - Website-PPC - Website - I Want Answers,Fitness & Nutrition,AOS,1.1a Active,9/7/2022 12:00:00 AM,4/11/2024 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,8/23/1996 12:00:00 AM,Some College or University,66104,Pell Grant (Federal),21975.0,20.0,Day
1397,526524,9/7/2022 3:51:25 PM,5/15/2023 3:14:46 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Fitness & Nutrition,AOS,1.1a Active,11/14/2022 12:00:00 AM,6/20/2024 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,12/11/1999 12:00:00 AM,High School Graduate,64119,Pell Grant (Federal),21975.0,19.0,Day
1398,526649,1/1/1900 12:00:00 AM,5/15/2023 4:12:14 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Fitness & Nutrition,AOS,1.1a Active,11/14/2022 12:00:00 AM,8/29/2024 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Male,6/18/1995 12:00:00 AM,Some College or University,64132,Veterans Affairs (Federal),16397.62,18.0,Day
1399,526797,9/26/2022 9:28:00 AM,5/15/2023 3:14:18 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Fitness & Nutrition,AOS,1.1a Active,11/14/2022 12:00:00 AM,6/20/2024 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,11/28/1983 12:00:00 AM,Mature Student,64116,Pell Grant (Federal),21975.0,16.0,Day
1400,526868,10/1/2022 1:16:08 AM,5/15/2023 3:14:01 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Fitness & Nutrition,AOS,1.1a Active,11/14/2022 12:00:00 AM,6/20/2024 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Male,9/25/2003 12:00:00 AM,High School Graduate,64155,Pell Grant (Federal),21975.0,26.0,Day
1401,527178,1/1/1900 12:00:00 AM,6/6/2023 1:39:04 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Fitness & Nutrition,AOS,1.1a Active,2/6/2023 12:00:00 AM,8/29/2024 12:00:00 AM,6/5/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,5/16/1993 12:00:00 AM,High School Graduate,64068,Pell Grant (Federal),21975.0,21.0,Day
1402,527895,12/15/2022 12:04:29 PM,6/6/2023 1:38:35 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Fitness & Nutrition,AOS,1.1a Active,2/6/2023 12:00:00 AM,8/29/2024 12:00:00 AM,6/5/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Male,1/29/1991 12:00:00 AM,Some College or University,64131,Direct Unsubsidized Stafford Loan (Federal),21975.0,24.0,Day
1403,529003,2/25/2023 2:32:27 AM,5/1/2023 2:59:16 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Fitness & Nutrition,AOS,1.1a Active,4/17/2023 12:00:00 AM,11/7/2024 12:00:00 AM,5/31/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Male,9/30/2002 12:00:00 AM,High School Graduate,66062,Pell Grant (Federal),21975.0,17.0,Day
1404,527996,12/23/2022 12:20:49 PM,6/6/2023 1:38:22 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Fitness & Nutrition,AOS,1.1a Active,2/6/2023 12:00:00 AM,8/29/2024 12:00:00 AM,6/5/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,4/5/1995 12:00:00 AM,Some College or University,66226,Direct Unsubsidized Stafford Loan (Federal),21975.0,26.0,Day
1405,528029,12/27/2022 11:25:51 AM,5/1/2023 2:59:51 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Fitness & Nutrition,AOS,1.1a Active,4/17/2023 12:00:00 AM,11/7/2024 12:00:00 AM,6/5/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Male,12/2/1990 12:00:00 AM,Some College or University,66109,Direct Unsubsidized Stafford Loan (Federal),21975.0,21.0,Day
1406,528218,1/7/2023 2:45:09 PM,6/6/2023 1:38:10 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Fitness & Nutrition,AOS,1.1a Active,2/6/2023 12:00:00 AM,8/29/2024 12:00:00 AM,6/5/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Male,10/5/2004 12:00:00 AM,Mature Student,64119,Pell Grant (Federal),21975.0,26.0,Day
1407,528830,2/14/2023 10:32:11 PM,5/1/2023 2:59:29 PM,Kansas City,ER - Schedule a Tour - Schedule a Tour,Fitness & Nutrition,AOS,1.1a Active,4/17/2023 12:00:00 AM,11/7/2024 12:00:00 AM,6/5/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Male,6/28/2003 12:00:00 AM,High School Graduate,64029,Direct Unsubsidized Stafford Loan (Federal),21975.0,23.0,Day
1408,528327,1/12/2023 11:10:40 PM,5/1/2023 2:59:39 PM,Kansas City,ER - Schedule a Tour - Schedule a Tour,Fitness & Nutrition,AOS,1.1a Active,4/17/2023 12:00:00 AM,11/7/2024 12:00:00 AM,5/31/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,1/8/2000 12:00:00 AM,Some College or University,64129,Pell Grant (Federal),21975.0,,Day
1409,526463,9/4/2022 5:46:04 PM,5/15/2023 3:14:58 PM,Kansas City,ER - Schedule a Tour - Schedule a Tour,Fitness & Nutrition,AOS,1.1a Active,11/14/2022 12:00:00 AM,6/20/2024 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,4/11/2000 12:00:00 AM,High School Graduate,64152,Pell Grant (Federal),21975.0,20.0,Day
1410,528403,1/17/2023 4:58:10 PM,5/15/2023 3:13:10 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.1a Active,3/14/2023 12:00:00 AM,12/14/2023 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,4/6/1998 12:00:00 AM,Some College or University,66213,Pell Grant (Federal),18700.0,18.0,Day
1411,528673,2/1/2023 9:47:56 PM,6/6/2023 1:57:16 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.1a Active,3/14/2023 12:00:00 AM,12/14/2023 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,6/24/1985 12:00:00 AM,Some College or University,64134,Pell Grant (Federal),18700.0,20.0,Day
1412,528729,2/6/2023 3:14:05 PM,6/6/2023 1:57:06 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.1a Active,3/14/2023 12:00:00 AM,12/14/2023 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,9/16/1994 12:00:00 AM,High School Graduate,64133,Direct Unsubsidized Stafford Loan (Federal),18700.0,22.0,Day
1413,529364,3/21/2023 7:18:29 PM,5/30/2023 11:58:14 AM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.1a Active,5/23/2023 12:00:00 AM,3/7/2024 12:00:00 AM,6/2/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,11/8/1987 12:00:00 AM,Some College or University,64106,Pell Grant (Federal),18700.0,19.0,Day
1414,527181,10/24/2022 12:19:32 PM,6/5/2023 12:25:35 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.1a Active,1/3/2023 12:00:00 AM,10/5/2023 12:00:00 AM,5/30/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,5/4/1999 12:00:00 AM,High School Graduate,64083,Direct Subsidized Stafford Loan (Federal),18700.0,18.0,Day
1415,527240,10/27/2022 11:10:49 AM,6/6/2023 10:24:02 AM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.1a Active,1/3/2023 12:00:00 AM,10/5/2023 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,9/24/2002 12:00:00 AM,High School Graduate,64012,Pell Grant (Federal),18700.0,23.0,Day
1416,525492,7/12/2022 9:10:09 AM,5/11/2023 8:11:49 AM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.1a Active,10/11/2022 12:00:00 AM,7/28/2023 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,5/4/1985 12:00:00 AM,High School Graduate,66061,Direct Unsubsidized Stafford Loan (Federal),18383.74,,Day
1417,525273,7/2/2022 3:17:44 PM,5/15/2023 3:36:47 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.1a Active,10/11/2022 12:00:00 AM,7/28/2023 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,7/25/2002 12:00:00 AM, N.A.,66062,Cash / Check / Money Order (Personal),18700.0,,Day
1418,524703,6/1/2022 5:00:16 PM,6/6/2023 10:37:15 AM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.1a Active,8/1/2022 12:00:00 AM,5/19/2023 12:00:00 AM,5/19/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,2/8/1995 12:00:00 AM,High School Graduate,64132,Direct Subsidized Stafford Loan (Federal),18700.0,19.0,Day
1419,525502,7/12/2022 6:56:46 PM,2/9/2023 6:10:36 AM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.2w Withdrawn,8/1/2022 12:00:00 AM,5/19/2023 12:00:00 AM,10/27/2022 12:00:00 AM,11/1/2022 12:00:00 AM,Female,9/9/1971 12:00:00 AM,Some College or University,64114,Pell Grant (Federal),18700.0,24.0,Day
1420,524288,5/11/2022 12:24:59 PM,2/9/2023 6:10:52 AM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.2w Withdrawn,8/1/2022 12:00:00 AM,5/19/2023 12:00:00 AM,8/31/2022 12:00:00 AM,8/31/2022 12:00:00 AM,Female,6/26/1994 12:00:00 AM,Some College or University,64056,Pell Grant (Federal),18700.0,24.0,Day
1421,527331,11/3/2022 4:32:27 PM,6/5/2023 12:24:57 PM,Kansas City,Unknown Other - Other,Medical Assisting,Certificate,1.1a Active,1/3/2023 12:00:00 AM,10/5/2023 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,9/6/1994 12:00:00 AM,College Graduate,64119,Direct Subsidized Stafford Loan (Federal),18700.0,25.0,Day
1422,528465,1/20/2023 1:17:01 PM,5/22/2023 10:39:27 AM,Kansas City,Unknown Other - Other,Medical Assisting,Certificate,1.2w Withdrawn,3/14/2023 12:00:00 AM,12/14/2023 12:00:00 AM,5/2/2023 12:00:00 AM,5/2/2023 12:00:00 AM,Female,3/2/2001 12:00:00 AM,Some College or University,64138,Pell Grant (Federal),17900.0,19.0,Day
1423,524094,4/29/2022 7:50:21 AM,5/25/2023 1:18:28 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.4 Complete,8/1/2022 12:00:00 AM,5/12/2023 12:00:00 AM,5/12/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,12/2/1998 12:00:00 AM,Some College or University,64012,Pell Grant (Federal),18700.0,20.0,Day
1424,528930,1/1/1900 12:00:00 AM,2/28/2023 8:25:13 AM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.4 Complete,5/25/2021 12:00:00 AM,12/30/2022 12:00:00 AM,12/30/2022 12:00:00 AM,1/1/1900 12:00:00 AM,Male,9/26/2002 12:00:00 AM, N.A.,64093, ,18700.0,,Day
1425,524400,5/17/2022 8:49:04 AM,7/28/2022 9:22:02 AM,Kansas City,Call-In - Call-In,Medical Assisting,Certificate,1.2w Withdrawn,7/6/2022 12:00:00 AM,10/6/2023 12:00:00 AM,7/13/2022 12:00:00 AM,7/13/2022 12:00:00 AM,Female,6/6/2002 12:00:00 AM,High School Graduate,64132,Direct Subsidized Stafford Loan (Federal),18700.0,19.0,Eve
1426,523852,4/14/2022 2:20:06 PM,10/6/2022 12:54:28 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.2w Withdrawn,7/6/2022 12:00:00 AM,10/6/2023 12:00:00 AM,8/12/2022 12:00:00 AM,8/12/2022 12:00:00 AM,Female,3/5/1998 12:00:00 AM,High School Graduate,66106,Pell Grant (Federal),18700.0,19.0,Eve
1427,524801,6/5/2022 8:50:41 PM,6/6/2023 1:17:45 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.1a Active,7/6/2022 12:00:00 AM,10/6/2023 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,5/13/1988 12:00:00 AM,Some College or University,64127,Cash / Check / Money Order (Personal),19296.14,17.0,Eve
1428,524887,6/10/2022 9:50:19 AM,5/16/2023 8:23:29 AM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.1a Active,7/6/2022 12:00:00 AM,10/6/2023 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,4/24/1972 12:00:00 AM,High School Graduate,66102,Direct Subsidized Stafford Loan (Federal),19251.28,23.0,Eve
1429,523466,3/19/2022 10:51:49 AM,2/28/2023 5:55:35 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.1a Active,5/9/2022 12:00:00 AM,8/11/2023 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,5/1/1988 12:00:00 AM,Some College or University,66111,Pell Grant (Federal),18700.0,24.0,Eve
1430,523822,4/12/2022 10:06:43 PM,5/9/2023 12:44:36 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.1a Active,5/9/2022 12:00:00 AM,8/11/2023 12:00:00 AM,5/30/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,3/30/1996 12:00:00 AM,High School Graduate,64030,Pell Grant (Federal),18700.0,18.0,Eve
1431,524415,5/18/2022 12:12:25 AM,6/5/2023 4:18:49 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.1a Active,10/24/2022 12:00:00 AM,2/9/2024 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,2/28/2004 12:00:00 AM,High School Graduate,64055,Pell Grant (Federal),18700.0,16.0,Eve
1432,523760,4/7/2022 2:18:39 PM,5/24/2023 1:45:23 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.1a Active,10/24/2022 12:00:00 AM,2/9/2024 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,6/11/1999 12:00:00 AM,High School Graduate,64119,Pell Grant (Federal),18700.0,21.0,Eve
1433,523192,3/1/2022 9:04:23 AM,8/31/2022 3:29:47 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.1a Active,5/9/2022 12:00:00 AM,8/11/2023 12:00:00 AM,5/30/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,11/24/1996 12:00:00 AM,High School Graduate,64055,Pell Grant (Federal),18700.0,17.0,Eve
1434,526015,8/11/2022 4:57:59 PM,5/24/2023 1:44:43 PM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.1a Active,10/24/2022 12:00:00 AM,2/9/2024 12:00:00 AM,5/26/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,7/13/2001 12:00:00 AM,High School Graduate,66048,Direct Unsubsidized Stafford Loan (Federal),18880.9,20.0,Eve
1435,527751,12/6/2022 11:06:32 AM,5/26/2023 8:26:34 AM,Kansas City,ER - Website-PPC - Website - I Want Answers,Medical Assisting,Certificate,1.1a Active,2/27/2023 12:00:00 AM,5/27/2024 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,9/24/1995 12:00:00 AM,High School Graduate,64131,Pell Grant (Federal),18700.0,18.0,Eve
1436,528498,1/22/2023 2:48:15 PM,5/25/2023 11:32:33 AM,Kansas City,ER - Schedule a Tour - Schedule a Tour,Medical Assisting,Certificate,1.1lp LOA (Personal),2/27/2023 12:00:00 AM,9/20/2024 12:00:00 AM,4/27/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,4/23/1993 12:00:00 AM,College Graduate,64163,Pell Grant (Federal),18700.0,25.0,Eve
1437,528155,1/1/1900 12:00:00 AM,5/31/2023 2:25:31 PM,Kansas City,ER - Schedule a Tour - Schedule a Tour,Massage Therapy,Certificate,1.1lf LOA (Financial),2/14/2023 12:00:00 AM,5/2/2024 12:00:00 AM,5/30/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Male,6/27/1996 12:00:00 AM, N.A.,64111,Rehab Vocational Rehab (State),18586.0,24.0,Day
1438,529838,4/20/2023 2:02:18 PM,5/30/2023 8:24:40 AM,Kansas City,ER - Schedule a Tour - Schedule a Tour,Massage Therapy,Certificate,1.1a Active,5/30/2023 12:00:00 AM,5/2/2024 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,11/9/1998 12:00:00 AM,High School Graduate,66062,Cash / Check / Money Order (Personal),18586.0,24.0,Day
1439,529264,3/16/2023 9:34:42 AM,5/30/2023 7:41:09 AM,Kansas City,ER - Schedule a Tour - Schedule a Tour,Massage Therapy,Certificate,1.1a Active,5/30/2023 12:00:00 AM,5/2/2024 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,2/12/1977 12:00:00 AM,High School Graduate,64050,Direct Unsubsidized Stafford Loan (Federal),18956.8,18.0,Day
1440,526470,9/5/2022 10:44:57 AM,5/18/2023 3:33:30 PM,Kansas City,ER - Schedule a Tour - Schedule a Tour,Massage Therapy,Certificate,1.1a Active,10/18/2022 12:00:00 AM,9/21/2023 12:00:00 AM,5/30/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,8/23/2002 12:00:00 AM,High School Graduate,66212,Pell Grant (Federal),18586.0,19.0,Day
1441,525854,8/2/2022 9:29:53 AM,6/5/2023 12:49:41 PM,Kansas City,ER - Schedule a Tour - Schedule a Tour,Massage Therapy,Certificate,1.1a Active,1/4/2023 12:00:00 AM,11/22/2023 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,6/13/1985 12:00:00 AM,Some College or University,64014,Pell Grant (Federal),18586.0,,Day
1442,525895,1/1/1900 12:00:00 AM,6/5/2023 12:27:16 PM,Kansas City,ER - Schedule a Tour - Schedule a Tour,Massage Therapy,Certificate,1.1a Active,1/4/2023 12:00:00 AM,11/15/2023 12:00:00 AM,6/5/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,11/5/1974 12:00:00 AM,Some College or University,64644,Direct Unsubsidized Stafford Loan (Federal),17736.0,20.0,Day
1443,519247,8/11/2021 4:33:26 PM,6/5/2023 12:27:27 PM,Kansas City,ER - Schedule a Tour - Schedule a Tour,Massage Therapy,Certificate,1.1a Active,1/4/2023 12:00:00 AM,11/15/2023 12:00:00 AM,6/5/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,3/17/2004 12:00:00 AM,Some College or University,64086,Cash / Check / Money Order (Personal),17586.0,27.0,Day
1444,518644,7/3/2021 11:45:02 AM,6/5/2023 10:49:33 AM,Kansas City,ER - Schedule a Tour - Schedule a Tour,Massage Therapy,Certificate,1.1a Active,5/16/2022 12:00:00 AM,6/8/2023 12:00:00 AM,5/30/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,1/30/1995 12:00:00 AM,Some College or University,64119,Pell Grant (Federal),17586.0,19.0,Day
1445,522893,2/8/2022 9:15:15 AM,5/29/2023 10:51:29 AM,Kansas City,ER - Schedule a Tour - Schedule a Tour,Massage Therapy,Certificate,1.1a Active,8/29/2022 12:00:00 AM,8/2/2023 12:00:00 AM,6/5/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,7/3/2004 12:00:00 AM,High School Graduate,66102,Pell Grant (Federal),18586.0,19.0,Day
1446,523016,2/17/2022 10:03:16 AM,5/29/2023 10:51:41 AM,Kansas City,ER - Schedule a Tour - Schedule a Tour,Massage Therapy,Certificate,1.1a Active,5/16/2022 12:00:00 AM,8/2/2023 12:00:00 AM,6/5/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Male,3/31/1991 12:00:00 AM,High School Graduate,64128,Pell Grant (Federal),18586.0,17.0,Day
1447,525524,7/13/2022 4:00:37 PM,6/1/2023 10:15:09 AM,Kansas City,ER - Schedule a Tour - Schedule a Tour,Massage Therapy,Certificate,1.1a Active,10/18/2022 12:00:00 AM,9/21/2023 12:00:00 AM,6/1/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Female,8/1/1993 12:00:00 AM, N.A.,66101,Pell Grant (Federal),18586.0,18.0,Day
1448,525484,7/11/2022 8:25:46 PM,5/29/2023 10:51:01 AM,Kansas City,ER - Schedule a Tour - Schedule a Tour,Massage Therapy,Certificate,1.1a Active,8/29/2022 12:00:00 AM,8/2/2023 12:00:00 AM,6/5/2023 12:00:00 AM,1/1/1900 12:00:00 AM,Male,7/9/2001 12:00:00 AM,Some College or University,64134,Cash / Check / Money Order (Personal),18586.0,29.0,Day
